Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-July-2007,350.00,353.00,340.00,343.05,344.968422458108017891,29958,505,10334564.00,18843,62.90,13.00,-6.95
4-July-2007,354.00,363.00,345.00,346.40,354.121484668378937217,107849,1443,38191648.00,51233,47.50,18.00,-7.60
3-July-2007,351.00,355.00,350.05,350.90,352.797352983953071217,20627,354,7277151.00,15061,73.02,4.95,-0.10
2-July-2007,353.15,357.40,351.15,352.15,354.275081788440567066,11004,220,3898443.00,7182,65.27,6.25,-1.00
29-June-2007,354.00,362.90,352.05,352.95,356.191241319884434081,19729,306,7027297.00,12511,63.41,10.85,-1.05
28-June-2007,359.40,362.35,350.10,352.10,354.867697435422646051,32403,288,11498778.00,28307,87.36,12.25,-7.30
27-June-2007,356.75,364.80,350.00,355.25,356.121810878297687547,46055,613,16401190.00,31552,68.51,14.80,-1.50
26-June-2007,359.00,373.20,356.10,359.10,366.768379417765509468,191641,2107,70287859.00,82275,42.93,17.10,0.10
25-June-2007,352.95,356.00,343.20,355.45,354.092720198753105517,21333,372,7553860.00,15731,73.74,12.80,2.50
22-June-2007,349.75,349.85,341.25,342.80,345.359195979899497487,9950,190,3436324.00,8458,85.01,8.60,-6.95
21-June-2007,351.05,357.40,346.50,349.95,351.664089605245185084,36605,485,12872664.00,22105,60.39,10.90,-1.10
20-June-2007,345.00,356.00,345.00,349.95,350.971276927880112394,28827,640,10117449.00,13912,48.26,11.00,4.95
19-June-2007,344.75,344.80,339.00,342.90,342.717523680649526387,8868,258,3039219.00,4742,53.47,5.80,-1.85
18-June-2007,347.00,351.75,337.00,339.30,341.978158260064784821,21610,445,7390148.00,13807,63.89,14.75,-7.70
15-June-2007,354.50,359.90,345.70,347.20,351.639777510980076290,65801,693,23138249.00,41867,63.63,14.20,-7.30
14-June-2007,357.80,367.00,348.00,349.65,358.097782103720553817,91438,1000,32743745.00,49542,54.18,19.00,-8.15
13-June-2007,330.05,350.70,330.05,349.90,350.060469077568134171,61056,784,21373292.00,41372,67.76,20.65,19.85
12-June-2007,339.00,341.90,330.20,334.00,334.133806146572104018,12690,282,4240158.00,7120,56.11,11.70,-5.00
11-June-2007,347.60,352.00,332.10,335.75,341.678495289182312083,14541,317,4968347.00,10031,68.98,19.90,-11.85
8-June-2007,331.00,348.00,331.00,344.75,341.745101588307163220,22099,413,7552225.00,11586,52.43,17.00,13.75
7-June-2007,355.00,359.90,336.25,343.45,345.429515418502202643,19068,442,6586650.00,9545,50.06,23.65,-11.55
6-June-2007,362.00,364.00,346.00,349.30,356.478492924611116963,28479,549,10152151.00,16782,58.93,18.00,-12.70
5-June-2007,360.00,370.00,353.00,355.00,359.561421369809028062,60899,1104,21896931.00,22995,37.76,17.00,-5.00
4-June-2007,360.00,364.85,352.50,359.40,358.890282612026882073,45681,900,16394467.00,26775,58.61,12.35,-0.60
1-June-2007,338.00,353.85,332.00,350.40,349.540473242923864723,142168,1709,49693470.00,58619,41.23,21.85,12.40
31-May-2007,370.80,370.80,335.50,337.00,350.389024580874594552,102356,1896,35864419.00,52917,51.70,35.30,-33.80
30-May-2007,351.75,353.15,332.00,353.15,346.315180190329052538,93207,1214,32278999.00,60632,65.05,21.15,1.40
29-May-2007,336.35,336.35,336.00,336.35,336.346214935001466132,81848,366,27529265.00,46552,56.88,0.35,0.00
28-May-2007,320.35,320.35,320.35,320.35,320.349920722039273082,8199,87,2626549.00,5097,62.17,0.00,0.00
25-May-2007,300.00,305.10,300.00,305.10,305.083327884929715593,30590,207,9332499.00,30433,99.49,5.10,5.10
24-May-2007,273.00,290.60,273.00,290.60,286.655964456366837119,35787,524,10258557.00,28704,80.21,17.60,17.60
23-May-2007,281.15,281.15,272.55,276.80,276.343093922651933701,16290,307,4501629.00,10749,65.99,8.60,-4.35
22-May-2007,294.80,295.95,278.00,281.35,286.252852872690040130,60553,895,17333469.00,29285,48.36,17.95,-13.45
21-May-2007,267.25,282.60,267.00,282.60,273.893306830254635182,291790,443,79919328.00,154796,53.05,15.60,15.35
18-May-2007,264.00,275.00,264.00,269.15,271.140638056754312663,174718,571,47373150.00,161523,92.45,11.00,5.15
17-May-2007,266.00,270.15,260.15,263.35,265.979785217940619077,6332,202,1684184.00,4219,66.63,10.00,-2.65
16-May-2007,255.00,272.00,254.90,265.70,266.944031863253536904,24103,516,6434152.00,11078,45.96,17.10,10.70
15-May-2007,260.20,262.20,257.00,261.40,260.442327573475114458,6771,116,1763455.00,5452,80.52,5.20,1.20
14-May-2007,258.00,262.00,253.20,260.85,259.949745879447109675,105265,153,27363610.00,103588,98.41,8.80,2.85
11-May-2007,250.40,254.95,250.40,252.10,252.546371623820370972,3073,109,776075.00,2184,71.07,4.55,1.70
10-May-2007,259.90,264.00,251.00,252.00,255.941429970617042115,5105,178,1306581.00,2450,47.99,13.00,-7.90
9-May-2007,258.75,258.75,249.00,254.40,253.206926557605290636,5746,131,1454927.00,3206,55.80,9.75,-4.35
8-May-2007,269.85,269.85,253.00,254.95,259.513517618469015795,6584,199,1708637.00,3778,57.38,16.85,-14.90
7-May-2007,273.30,273.30,264.05,264.85,267.617394911504424778,7232,163,1935409.00,4691,64.86,9.25,-8.45
4-May-2007,275.70,279.00,265.00,269.45,270.956053534274306922,35566,753,9636823.00,9202,25.87,14.00,-6.25
3-May-2007,272.00,282.00,271.50,274.60,275.760659250622380487,31733,605,8750713.00,14126,44.52,10.50,2.60
30-April-2007,266.45,276.00,265.00,270.65,270.879489915155210079,19683,493,5331721.00,7991,40.60,11.00,4.20
27-April-2007,261.00,272.00,253.30,266.85,263.043718397510696227,25710,644,6762854.00,12240,47.61,18.70,5.85
26-April-2007,279.90,279.90,260.55,260.70,265.868571428571428571,46900,996,12469236.00,25376,54.11,19.35,-19.20
25-April-2007,275.00,275.00,265.00,274.25,274.263291487582059071,276173,2696,75744116.00,82426,29.85,10.00,-0.75
24-April-2007,228.45,250.00,226.15,250.00,234.153601667471355055,1698380,417,397681794.00,1683785,99.14,23.85,21.55
23-April-2007,229.50,229.65,226.00,227.30,228.231677250653716847,13385,173,3054881.00,9292,69.42,3.65,-2.20
20-April-2007,229.50,230.00,225.00,225.55,226.421806167400881057,9080,221,2055910.00,5694,62.71,5.00,-3.95
19-April-2007,225.05,231.00,222.10,225.55,225.176194086429112964,13190,190,2970074.00,9001,68.24,8.90,0.50
18-April-2007,228.70,230.20,226.50,226.95,227.582518518518518518,10125,139,2304273.00,7810,77.14,3.70,-1.75
17-April-2007,237.60,237.60,226.00,227.15,229.430249851279000594,20172,316,4628067.00,15239,75.55,11.60,-10.45
16-April-2007,233.00,239.00,230.35,231.65,234.033030101901378206,25613,370,5994288.00,15887,62.03,8.65,-1.35
13-April-2007,227.00,236.00,227.00,230.60,233.179100481884704622,11206,238,2613005.00,7776,69.39,9.00,3.60
12-April-2007,231.00,231.50,228.00,230.70,230.828667611622962437,5644,106,1302797.00,4632,82.07,3.50,-0.30
