Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-April-2006,306.00,311.70,296.90,309.05,304.518976401488006280,277687,2935,84560961.00,83462,30.06,14.80,3.05
12-April-2006,311.00,319.45,304.00,306.00,310.362677449310607606,240139,2113,74530183.00,80281,33.43,15.45,-5.00
10-April-2006,309.00,313.05,301.20,310.75,307.259619218500797448,160512,1996,49318856.00,39563,24.65,11.85,1.75
7-April-2006,325.00,325.00,303.60,305.50,311.111932411209045202,303719,3086,94490605.00,91281,30.05,21.40,-19.50
5-April-2006,320.00,323.85,318.00,320.15,320.821545919344619782,271476,2220,87095350.00,116811,43.03,5.85,0.15
4-April-2006,320.00,324.75,315.50,318.80,320.042413601227178392,265976,3072,85123601.00,63805,23.99,9.25,-1.20
3-April-2006,322.00,325.00,314.10,317.70,320.000430733257442235,227519,2529,72806178.00,78907,34.68,10.90,-4.30
31-March-2006,320.00,325.20,316.50,318.25,320.889340964435661262,662377,6119,212549719.00,183187,27.66,8.70,-1.75
30-March-2006,311.00,320.50,307.10,316.05,312.275824940856268920,3174470,5430,991310238.00,438345,13.81,13.40,5.05
29-March-2006,311.00,314.50,306.25,311.60,311.096562223836064713,228578,2938,71109830.00,54533,23.86,8.25,0.60
28-March-2006,308.80,314.00,307.60,309.00,310.981412706940000051,770634,5944,239652850.00,362377,47.02,6.40,0.20
27-March-2006,294.70,307.60,293.10,304.90,301.786712323460159353,929252,6448,280435906.00,532618,57.32,14.50,10.20
24-March-2006,288.00,293.00,285.00,290.80,289.097697168649979482,304625,2580,88066386.00,166910,54.79,8.00,2.80
23-March-2006,285.95,289.00,279.00,286.65,284.408477961105035423,210310,1818,59813947.00,89590,42.60,10.00,0.70
22-March-2006,290.00,291.00,280.50,283.35,283.713901698858258080,461663,2111,130980211.00,244010,52.85,10.50,-6.65
21-March-2006,285.50,294.00,285.45,289.60,287.210985344093292002,2277580,4230,654145996.00,1895430,83.22,8.55,4.10
20-March-2006,283.00,290.90,281.00,285.30,286.815703150173346691,567937,4264,162893250.00,204365,35.98,9.90,2.30
17-March-2006,274.95,281.50,274.00,279.45,279.129606209063315405,300464,2128,83868398.00,212454,70.71,7.50,4.50
16-March-2006,272.50,275.50,271.00,273.90,273.659240176650435964,176620,1200,48333695.00,118924,67.33,4.50,1.40
14-March-2006,274.70,276.00,269.55,270.95,271.688544927293474733,191042,1521,51903923.00,79052,41.38,6.45,-3.75
13-March-2006,274.95,277.00,271.25,274.20,274.395842293906810035,146475,1181,40192131.00,87382,59.66,5.75,-0.75
10-March-2006,275.80,276.70,271.00,272.65,273.941128611237295835,147491,1200,40403851.00,78783,53.42,5.70,-3.15
9-March-2006,273.45,274.25,267.50,273.10,271.502242992938952292,245431,1581,66635067.00,149190,60.79,6.75,-0.35
8-March-2006,281.80,285.40,269.05,272.45,277.389106064820915262,819612,2911,227351440.00,501363,61.17,16.35,-9.35
7-March-2006,280.90,286.00,277.70,278.95,281.151302706256781777,247907,1973,69699376.00,127312,51.35,8.30,-1.95
6-March-2006,282.80,282.80,277.00,278.70,279.403681659624926608,86863,870,24269842.00,33070,38.07,5.80,-4.10
3-March-2006,276.50,284.80,276.00,276.80,279.751085206296339380,163333,1584,45692584.00,46372,28.39,8.80,0.30
2-March-2006,276.00,291.40,276.00,281.15,283.844182444618781491,494572,5051,140381385.00,106152,21.46,15.40,5.15
1-March-2006,271.00,278.00,268.00,274.40,271.645418972134988285,80244,1047,21797915.00,24102,30.04,10.00,3.40
28-February-2006,276.00,282.40,270.00,272.90,276.465908263749519065,192334,1816,53173794.00,48263,25.09,12.40,-3.10
27-February-2006,275.20,278.00,274.00,274.90,275.333080008126471982,132899,709,36591491.00,88086,66.28,4.00,-0.30
24-February-2006,273.50,278.00,273.05,274.85,275.358442692276212042,73306,698,20185426.00,38042,51.89,4.95,1.35
23-February-2006,278.70,278.90,272.35,273.85,275.234938373493160878,73913,705,20343440.00,37204,50.33,6.55,-4.85
22-February-2006,277.80,281.00,276.25,277.20,278.530405524557901345,141767,943,39486420.00,74804,52.77,4.75,-0.60
21-February-2006,278.50,279.80,276.00,277.50,277.528651103104486451,60783,583,16869024.00,25281,41.59,3.80,-1.00
20-February-2006,277.00,281.00,270.00,275.05,273.302551765752032520,251904,1247,68846006.00,160781,63.83,11.00,-1.95
17-February-2006,284.00,284.50,277.00,278.00,279.055550736266834377,92222,873,25735061.00,43420,47.08,7.50,-6.00
16-February-2006,286.00,287.50,280.00,281.60,282.862796145624240279,214717,843,60735451.00,143069,66.63,7.50,-4.40
15-February-2006,286.90,290.55,284.25,285.75,287.928893636152423367,331419,1642,95425106.00,183314,55.31,6.30,-1.15
14-February-2006,282.50,288.00,281.05,285.60,285.053734549277226858,263499,1399,75111374.00,142131,53.94,6.95,3.10
13-February-2006,282.00,286.00,279.05,282.05,281.284370151130918610,292594,943,82302119.00,236499,80.83,6.95,0.05
10-February-2006,285.50,285.80,280.00,282.60,283.311348792056611967,234862,961,66539070.00,173233,73.76,5.80,-2.90
8-February-2006,290.50,290.50,281.00,281.90,284.410231110076056113,163169,1157,46406933.00,86595,53.07,9.50,-8.60
7-February-2006,293.25,297.00,284.75,286.80,290.530023629242294330,248421,2268,72173759.00,105904,42.63,12.25,-6.45
6-February-2006,290.00,293.90,287.00,290.45,290.626608337622233659,97150,1182,28234375.00,39981,41.15,6.90,0.45
3-February-2006,281.00,293.90,280.00,289.50,289.404102410926029400,388357,2836,112392109.00,166786,42.95,13.90,8.50
2-February-2006,286.50,291.00,282.00,283.15,285.703116336652463523,131661,1348,37615958.00,34310,26.06,9.00,-3.35
1-February-2006,293.10,293.90,283.50,285.50,289.337789585127999421,152071,1739,43999887.00,39627,26.06,10.40,-7.60
31-January-2006,288.20,293.10,287.00,291.90,290.515911902994308339,323280,3214,93917984.00,140331,43.41,6.10,3.70
30-January-2006,280.50,287.15,275.50,285.85,284.031233281816560660,269168,2620,76452119.00,113446,42.15,11.65,5.35
27-January-2006,273.25,278.10,273.25,276.85,276.326594906799684956,125697,978,34733424.00,71940,57.23,4.85,3.60
25-January-2006,274.05,276.35,270.00,273.80,273.695290057882402150,162571,692,44494917.00,95169,58.54,6.35,-0.25
24-January-2006,274.00,277.50,271.25,273.10,273.326643682671375582,107031,619,29254424.00,58192,54.37,6.25,-0.90
23-January-2006,279.50,280.00,271.00,273.00,274.500273575030925873,84072,722,23077787.00,40665,48.37,9.00,-6.50
20-January-2006,280.00,281.90,276.90,280.70,279.902880270112866484,135647,1135,37967986.00,77025,56.78,5.00,0.70
19-January-2006,277.00,279.00,274.25,277.95,276.690661873876689849,127970,925,35408104.00,64067,50.06,4.75,0.95
18-January-2006,271.35,275.50,266.70,274.55,270.363011934766180748,236871,1364,64041157.00,121975,51.49,8.80,3.20
17-January-2006,274.10,277.90,269.00,271.35,273.406454910453081180,148693,1051,40653626.00,71729,48.24,8.90,-2.75
16-January-2006,283.00,283.00,275.00,276.30,277.310049581489577224,187570,1532,52015046.00,73173,39.01,8.00,-6.70
13-January-2006,283.90,288.60,281.65,285.75,286.049217442979594736,309626,2758,88568275.00,110335,35.63,6.95,1.85
12-January-2006,286.00,286.00,278.10,282.70,282.795519890333894125,224682,1895,63539063.00,87669,39.02,7.90,-3.30
10-January-2006,282.80,284.40,277.10,282.95,280.520046010336568763,317320,1926,89014621.00,169661,53.47,7.30,0.15
9-January-2006,283.00,285.00,280.00,280.70,282.653469604594095474,158116,1603,44692036.00,63950,40.44,5.00,-2.30
6-January-2006,282.45,284.50,275.00,282.45,280.359532105525136884,662970,3676,185869959.00,350874,52.92,9.50,0.00
5-January-2006,270.85,281.85,270.00,280.45,272.170100093989824268,2513038,4827,683973804.00,2163042,86.07,11.85,9.60
4-January-2006,267.70,271.40,267.00,269.95,269.967431382479371510,3885888,2027,1049063202.00,3552648,91.42,4.40,2.25
3-January-2006,267.90,268.50,264.55,266.05,266.400012756106986219,266539,776,71005993.00,217824,81.72,3.95,-1.85
2-January-2006,266.70,267.75,264.05,265.20,265.806662581650266527,249693,1287,66370063.00,152845,61.21,3.70,-1.50
30-December-2005,266.00,269.35,264.05,265.80,266.848752950337007567,205485,1387,54833416.00,104563,50.89,5.30,-0.20
29-December-2005,266.95,267.00,262.15,264.95,264.877468226563112569,982031,1456,260117885.00,869348,88.53,4.85,-2.00
28-December-2005,262.00,267.20,259.50,265.70,263.246779886871065415,876522,2824,230741594.00,598547,68.29,7.70,3.70
27-December-2005,253.00,261.55,251.35,260.50,257.671221717742597515,316718,1732,81609114.00,185029,58.42,10.20,7.50
26-December-2005,262.30,262.30,250.55,252.10,254.457682020986788624,161149,1348,41005601.00,83320,51.70,11.75,-10.20
23-December-2005,269.65,269.65,260.00,261.70,262.869863060854957417,435741,2615,114543177.00,237453,54.49,9.65,-7.95
22-December-2005,270.70,270.70,264.00,266.20,266.738094672729647262,168454,1435,44933099.00,51261,30.43,6.70,-4.50
21-December-2005,270.85,271.90,265.60,268.15,269.528995313126150665,344366,1631,92816622.00,199925,58.06,6.30,-2.70
20-December-2005,273.90,275.00,264.80,266.65,268.454302759541256912,330381,2279,88692201.00,137743,41.69,10.20,-7.25
19-December-2005,274.80,277.95,272.10,272.75,274.973763382808180112,229679,1818,63155699.00,83829,36.50,5.85,-2.05
16-December-2005,277.90,279.15,272.00,272.95,273.319240043549648359,1193121,2726,326102925.00,850860,71.31,7.15,-4.95
15-December-2005,277.00,282.00,271.00,275.40,278.713160945162728488,1682250,7051,468865215.00,809180,48.10,11.00,-1.60
14-December-2005,271.65,276.45,270.00,274.45,273.531319060460551952,772421,4124,211281335.00,306308,39.66,6.45,2.80
13-December-2005,271.10,273.45,267.25,270.00,270.529108174161298400,2292174,2389,620099788.00,1903850,83.06,6.20,-1.10
12-December-2005,270.80,275.30,268.90,270.30,272.017327524991445695,543586,2262,147864811.00,307761,56.62,6.40,-0.50
9-December-2005,271.00,272.20,267.50,270.05,270.493463753319354535,819813,2727,221754058.00,461494,56.29,4.70,-0.95
8-December-2005,270.80,270.80,267.05,269.95,269.539870616275110657,411180,1516,110829404.00,158213,38.48,3.75,-0.85
7-December-2005,267.80,270.95,266.00,269.90,269.280861203334737623,517462,2508,139342613.00,151495,29.28,4.95,2.10
6-December-2005,269.00,270.80,264.80,266.80,268.790150156659506965,405976,2245,109122350.00,173981,42.85,6.00,-2.20
5-December-2005,271.40,273.50,266.05,267.35,270.297646473219698661,626804,2305,169423646.00,273065,43.56,7.45,-4.05
2-December-2005,275.00,278.50,268.30,269.70,273.430091253989710100,1484757,5605,405977242.00,807376,54.38,10.20,-5.30
1-December-2005,268.20,274.50,266.50,272.95,271.354631692955046248,481962,2914,130782621.00,254607,52.83,8.00,4.75
30-November-2005,273.50,277.70,265.05,267.10,271.034802134562878740,917846,5750,248768209.00,271941,29.63,12.65,-6.40
29-November-2005,261.00,273.00,258.50,271.15,269.409052538601728552,1073268,7562,289148115.00,312910,29.15,14.50,10.15
28-November-2005,263.00,265.90,258.60,260.10,262.085824308062575210,498600,2824,130675992.00,243294,48.80,7.30,-2.90
26-November-2005,262.25,262.50,258.00,260.85,259.827246996214125370,194671,1027,50580830.00,93862,48.22,4.50,-1.40
25-November-2005,263.00,265.25,257.00,259.60,260.472371043747767677,520758,3101,135643071.00,286600,55.04,8.25,-3.40
24-November-2005,255.00,261.45,250.60,259.00,255.278885279996758749,740455,3516,189022527.00,428775,57.91,10.85,4.00
23-November-2005,255.00,257.35,252.40,256.20,255.759895828827036053,115579,945,29560473.00,49689,42.99,4.95,1.20
22-November-2005,256.00,258.95,252.00,254.95,254.876467842807803603,214260,1310,54609832.00,112668,52.58,6.95,-1.05
21-November-2005,261.80,262.40,254.00,255.40,256.962324717013008954,147975,1341,38024000.00,42573,28.77,8.40,-6.40
18-November-2005,264.75,266.00,259.10,260.00,262.438323766475329506,199996,1739,52486615.00,90183,45.09,6.90,-4.75
17-November-2005,262.80,265.95,261.60,262.45,263.683075801084826108,372963,3308,98344031.00,119693,32.09,4.35,-0.35
16-November-2005,261.00,262.00,257.00,260.65,259.992829810002456685,240161,2024,62440138.00,55521,23.12,5.00,-0.35
14-November-2005,261.00,262.15,254.10,257.15,257.971095861925556248,221214,1651,57066818.00,93268,42.16,8.05,-3.85
11-November-2005,255.00,260.90,253.05,259.50,257.125470948420612490,456791,3088,117452601.00,202012,44.22,7.85,4.50
10-November-2005,247.40,254.95,244.90,251.30,248.139778118560406383,250404,2090,62135193.00,94335,37.67,10.05,3.90
9-November-2005,246.50,248.90,242.10,245.80,245.920154818236819014,249583,2417,61377490.00,46447,18.61,6.80,-0.70
8-November-2005,239.00,247.70,239.00,244.70,243.586834648637928292,509261,3826,124049275.00,169630,33.31,8.70,5.70
7-November-2005,239.50,240.00,235.10,239.15,236.885906488282503321,464391,1748,110007683.00,267156,57.53,4.90,-0.35
2-November-2005,239.00,239.00,235.50,235.95,236.233741561091586459,270029,1175,63789961.00,191068,70.76,3.50,-3.05
1-November-2005,237.35,240.50,235.80,239.40,238.463606994340084181,118553,1133,28270576.00,31967,26.96,4.70,2.05
31-October-2005,234.80,238.00,233.15,234.25,235.273068506592114382,256822,1214,60423300.00,172583,67.20,4.85,-0.55
28-October-2005,240.00,240.50,231.00,232.45,236.573639493081844968,209738,2458,49618482.00,56753,27.06,9.50,-7.55
27-October-2005,250.00,250.00,235.20,237.85,239.989984122720720405,629201,4300,151001938.00,238767,37.95,14.80,-12.15
26-October-2005,252.00,254.80,249.00,249.90,251.518690964074809955,216923,1101,54560189.00,115535,53.26,5.80,-2.10
25-October-2005,256.10,257.40,250.00,254.20,254.357148459627870495,114745,938,29186211.00,41607,36.26,7.40,-1.90
24-October-2005,260.00,261.00,251.00,253.55,256.759773703253465303,278042,1812,71390001.00,120261,43.25,10.00,-6.45
21-October-2005,244.00,260.00,238.25,258.10,252.100754992330945750,335765,3432,84646610.00,105340,31.37,21.75,14.10
20-October-2005,248.50,251.95,236.00,243.15,243.597183222183222183,501424,3237,122145474.00,200319,39.95,15.95,-5.35
19-October-2005,254.00,254.00,245.00,246.35,248.649290805673554611,263891,1456,65616310.00,86385,32.74,9.00,-7.65
18-October-2005,253.70,259.50,249.60,253.45,255.010458424842234021,359710,2461,91729812.00,122764,34.13,9.90,-0.25
17-October-2005,258.90,258.90,243.00,249.40,249.858638676628261202,235036,2072,58725775.00,65495,27.87,15.90,-9.50
14-October-2005,260.00,263.00,255.55,257.60,259.855418549885178521,341835,1941,88827677.00,149448,43.72,7.45,-2.40
13-October-2005,267.00,268.90,260.55,262.15,264.779107399858271052,273762,1295,72486458.00,144662,52.84,8.35,-4.85
11-October-2005,271.50,272.90,263.10,267.25,266.871315509526588765,483174,2297,128945281.00,196436,40.66,9.80,-4.25
10-October-2005,270.00,273.20,262.00,271.25,267.899544491324995742,422824,2587,113274357.00,109844,25.98,11.20,1.25
7-October-2005,275.00,275.00,264.15,268.55,269.593237446379005803,214002,1744,57693492.00,48493,22.66,10.85,-6.45
6-October-2005,274.90,275.00,269.00,270.10,271.907731011241250913,169732,1660,46151443.00,49516,29.17,6.00,-4.80
5-October-2005,283.50,284.00,274.00,275.95,277.184703450688664653,434464,2697,120426775.00,185012,42.58,10.00,-7.55
4-October-2005,282.00,287.50,281.00,282.30,284.076070099255583126,425568,4542,120893685.00,104784,24.62,6.50,0.30
3-October-2005,267.00,282.80,263.60,280.95,275.970258773446395236,928341,6815,256194506.00,214989,23.16,19.20,13.95
30-September-2005,263.40,269.60,260.10,263.65,264.189419735026507724,481935,2952,127322128.00,210611,43.70,9.50,0.25
29-September-2005,259.95,270.20,259.50,261.90,263.406902171127005668,741274,4185,195256688.00,379600,51.21,10.70,1.95
28-September-2005,256.00,261.00,255.00,258.00,258.768908246866978936,669721,1735,173302972.00,517146,77.22,6.00,2.00
27-September-2005,259.95,261.40,254.20,255.85,257.508352594095871619,106434,1132,27407644.00,34408,32.33,7.20,-4.10
26-September-2005,254.75,256.50,251.65,255.95,254.773834921537950978,126558,864,32243667.00,69704,55.08,4.85,1.20
23-September-2005,247.00,253.00,241.30,249.55,248.978697285136017012,219127,1312,54557955.00,111101,50.70,11.70,2.55
22-September-2005,257.10,257.10,245.00,247.00,251.371303923570926089,176268,1434,44308717.00,88935,50.45,12.10,-10.10
21-September-2005,259.30,261.50,247.00,256.35,253.583729842568400624,224669,1521,56972403.00,99728,44.39,14.50,-2.95
20-September-2005,265.00,266.85,257.20,259.85,259.657098016069967403,149098,1297,38714354.00,72559,48.67,9.65,-5.15
19-September-2005,267.75,267.75,262.15,264.05,264.047431871004273082,151881,1304,40103788.00,73091,48.12,5.60,-3.70
16-September-2005,261.05,267.90,257.55,265.70,263.326618579763953121,677662,3557,178446443.00,340755,50.28,10.35,4.65
15-September-2005,262.90,264.75,259.05,260.50,262.315588621444201312,399875,2952,104893446.00,127930,31.99,5.70,-2.40
14-September-2005,252.00,262.00,248.60,260.90,257.769035108026376519,686823,4999,177041702.00,322071,46.89,13.40,8.90
13-September-2005,252.00,254.00,249.00,252.75,251.626817538697123340,283419,1848,71315821.00,164376,58.00,5.00,0.75
12-September-2005,245.00,254.30,243.00,250.50,250.740460803179794069,539406,4053,135250909.00,276148,51.19,11.30,5.50
9-September-2005,243.00,246.05,242.25,243.30,243.695593977373994767,279413,1831,68091717.00,169893,60.80,3.80,0.30
8-September-2005,240.45,244.80,240.45,241.35,242.783191741447371916,188217,1588,45695924.00,103095,54.77,4.35,0.90
6-September-2005,239.40,241.00,238.00,240.25,239.952042848881504667,217882,1412,52281231.00,108112,49.62,3.00,0.85
5-September-2005,231.00,239.00,231.00,237.55,237.727087183607874648,62225,639,14792568.00,31134,50.03,8.00,6.55
2-September-2005,233.55,240.00,233.55,237.00,236.875722244388290405,67671,694,16029617.00,38706,57.20,6.45,3.45
1-September-2005,234.00,237.45,233.50,236.65,235.836934180966492997,83684,860,19735778.00,33770,40.35,3.95,2.65
31-August-2005,231.00,235.50,230.05,233.05,232.842222479319720020,138296,872,32201148.00,71223,51.50,5.45,2.05
30-August-2005,230.30,232.50,230.00,230.15,230.349612074887632100,356641,635,82152116.00,322560,90.44,2.50,-0.15
29-August-2005,233.00,233.00,221.15,230.15,229.827733752483244918,91614,694,21055438.00,46852,51.14,11.85,-2.85
26-August-2005,231.00,233.60,228.75,232.35,231.684054847988940954,98381,673,22793309.00,58107,59.06,4.85,1.35
25-August-2005,231.80,232.00,227.65,230.80,229.936484651958797377,155427,669,35738338.00,60154,38.70,4.35,-1.00
24-August-2005,232.00,233.75,225.15,228.40,229.686226400627547198,169549,1140,38943070.00,73052,43.09,8.60,-3.60
23-August-2005,236.00,236.40,229.55,231.10,232.322104041476097032,130967,975,30426529.00,59280,45.26,6.85,-4.90
22-August-2005,242.00,244.50,233.15,234.00,238.165724885700891709,198383,1579,47248031.00,73907,37.25,11.35,-8.00
